solving instance mcf nodes c41 3 6 cubic
presolving:
(round 1, fast)       288 del vars, 288 del conss, 0 add conss, 20 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, fast)       576 del vars, 288 del conss, 0 add conss, 20 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 3, fast)       576 del vars, 288 del conss, 0 add conss, 20 chg bounds, 288 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 4, exhaustive) 576 del vars, 288 del conss, 0 add conss, 20 chg bounds, 288 chg sides, 0 chg coeffs, 20 upgd conss, 0 impls, 0 clqs
   (0.2s) probing cycle finished: starting next cycle
(round 5, exhaustive) 593 del vars, 288 del conss, 0 add conss, 23 chg bounds, 288 chg sides, 0 chg coeffs, 20 upgd conss, 3419 impls, 0 clqs
(round 6, fast)       593 del vars, 305 del conss, 0 add conss, 40 chg bounds, 288 chg sides, 0 chg coeffs, 20 upgd conss, 3419 impls, 0 clqs
   (0.2s) probing cycle finished: starting next cycle
   (0.2s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.2s) no symmetry present (symcode time: 0.00)
presolving (7 rounds: 7 fast, 3 medium, 3 exhaustive):
 593 deleted vars, 305 deleted constraints, 0 added constraints, 40 tightened bounds, 0 added holes, 288 changed sides, 0 changed coefficients
 3419 implications, 0 cliques
presolved problem has 11563 variables (3 bin, 0 int, 0 impl, 11560 cont) and 1131 constraints
      3 constraints of type <varbound>
   1108 constraints of type <linear>
     20 constraints of type <nonlinear>
Presolving Time: 0.21

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1920s|   800 |   801 |804502 | 992.5 |    99M |  19 |  11k|1131 |1206 |  11k|  2 |   0 |   0 |-7.279994e+04 | 2.484874e+04 |    Inf | unknown
 1975s|   900 |   901 |969652 |1065.8 |   100M |  21 |  11k|1131 |1205 |  12k|  2 |   0 |   0 |-7.277838e+04 | 2.484874e+04 |    Inf | unknown
 2229s|  1000 |  1001 |  1105k|1094.8 |   103M |  21 |  11k|1131 |1199 |  13k|  4 |   0 |   0 |-7.275391e+04 | 2.484874e+04 |    Inf | unknown
 2286s|  1100 |  1101 |  1282k|1156.2 |   104M |  21 |  11k|1131 |1203 |  14k|  4 |   0 |   0 |-7.272777e+04 | 2.484874e+04 |    Inf | unknown
 2339s|  1200 |  1201 |  1447k|1197.5 |   104M |  21 |  11k|1131 |1198 |  15k|  2 |   0 |   0 |-7.267067e+04 | 2.484874e+04 |    Inf | unknown
 2380s|  1300 |  1301 |  1555k|1188.9 |   105M |  23 |  11k|1131 |1212 |  16k|  4 |   0 |   0 |-7.262818e+04 | 2.484874e+04 |    Inf | unknown
 2435s|  1400 |  1401 |  1722k|1222.9 |   106M |  23 |  11k|1131 |1192 |  17k| 14 |   0 |   0 |-7.258636e+04 | 2.484874e+04 |    Inf | unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2481s|  1500 |  1501 |  1855k|1229.9 |   107M |  23 |  11k|1131 |1203 |  18k|  4 |   0 |   0 |-7.254538e+04 | 2.484874e+04 |    Inf | unknown
 2524s|  1600 |  1601 |  1975k|1228.5 |   108M |  23 |  11k|1131 |1199 |  19k|  1 |   0 |   0 |-7.253534e+04 | 2.484874e+04 |    Inf | unknown
 2583s|  1700 |  1701 |  2161k|1265.7 |   108M |  23 |  11k|1131 |1201 |  20k|  1 |   0 |   0 |-7.249283e+04 | 2.484874e+04 |    Inf | unknown
 2632s|  1800 |  1801 |  2307k|1276.4 |   109M |  23 |  11k|1131 |1215 |  21k|  4 |   0 |   0 |-7.248285e+04 | 2.484874e+04 |    Inf | unknown
 2683s|  1900 |  1901 |  2448k|1283.3 |   110M |  23 |  11k|1131 |1207 |  22k|  6 |   0 |   0 |-7.247097e+04 | 2.484874e+04 |    Inf | unknown
 2920s|  2000 |  2001 |  2555k|1272.6 |   110M |  25 |  11k|1131 |1203 |  23k|  4 |   0 |   0 |-7.246392e+04 | 2.484874e+04 |    Inf | unknown
 3419s|  2100 |  2101 |  2596k|1231.6 |   110M |  25 |  11k|1131 |1201 |  24k|  4 |   0 |   0 |-7.246234e+04 | 2.484874e+04 |    Inf | unknown
 3524s|  2200 |  2201 |  2652k|1201.2 |   110M |  27 |  11k|1131 |1209 |  25k| 12 |   0 |   0 |-7.245820e+04 | 2.484874e+04 |    Inf | unknown
 3595s|  2300 |  2301 |  2684k|1162.7 |   112M |  27 |  11k|1131 |1206 |  25k|  4 |   0 |   0 |-7.244949e+04 | 2.484874e+04 |    Inf | unknown

SCIP Status        : solving was interrupted [time limit reached]
Solving Time (sec) : 3600.00
Solving Nodes      : 2324
Primal Bound       : +2.48487409331783e+04 (4 solutions)
Dual Bound         : -7.24494887024614e+04
Gap                : infinite
primal_bound = 24848.740933178306, dual_bound = -72449.48870246139, gap = 134.29802111541213, time = 3602.13
